[23:28:24Z] >>> START scenes_6_none (n=300, workers=16)
2026-04-27 16:57:21,083 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:21,084 INFO Retrying request to /chat/completions in 0.475442 seconds
2026-04-27 16:57:21,121 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:21,122 INFO Retrying request to /chat/completions in 0.802622 seconds
2026-04-27 16:57:21,680 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:21,681 INFO Retrying request to /chat/completions in 0.883007 seconds
2026-04-27 16:57:23,761 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:23,763 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 2.6s
2026-04-27 16:57:23,944 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:23,945 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 2.1s
2026-04-27 16:57:24,909 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:24,910 INFO Retrying request to /chat/completions in 0.951915 seconds
2026-04-27 16:57:25,282 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:25,283 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 1.2s
2026-04-27 16:57:25,564 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:25,565 INFO Retrying request to /chat/completions in 0.421582 seconds
2026-04-27 16:57:26,042 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:26,044 INFO Retrying request to /chat/completions in 0.385185 seconds
2026-04-27 16:57:26,565 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-27 16:57:26,573 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-27 16:57:26,587 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 200 OK"
2026-04-27 16:57:27,049 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:27,050 WARNING LLM call failed (attempt 3): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 30.2s
2026-04-27 16:57:27,075 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:27,076 INFO Retrying request to /chat/completions in 0.780229 seconds
2026-04-27 16:57:28,354 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:28,356 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:28,357 WARNING LLM call failed (attempt 1): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 31.3s
2026-04-27 16:57:28,358 WARNING LLM call failed (attempt 3): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 5.5s
2026-04-27 16:57:30,607 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:30,608 INFO Retrying request to /chat/completions in 0.448464 seconds
2026-04-27 16:57:31,917 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:31,919 INFO Retrying request to /chat/completions in 0.385763 seconds
2026-04-27 16:57:32,085 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:32,086 INFO Retrying request to /chat/completions in 0.857968 seconds
2026-04-27 16:57:32,231 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:32,232 INFO Retrying request to /chat/completions in 0.462083 seconds
2026-04-27 16:57:32,516 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:32,517 INFO Retrying request to /chat/completions in 0.376898 seconds
2026-04-27 16:57:32,590 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:32,592 INFO Retrying request to /chat/completions in 0.430234 seconds
2026-04-27 16:57:33,239 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:33,240 INFO Retrying request to /chat/completions in 0.418487 seconds
2026-04-27 16:57:33,676 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:33,678 WARNING LLM call failed (attempt 3): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 5.0s
2026-04-27 16:57:34,288 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:34,290 INFO Retrying request to /chat/completions in 0.385540 seconds
2026-04-27 16:57:36,920 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:36,921 INFO Retrying request to /chat/completions in 0.978243 seconds
2026-04-27 16:57:37,956 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:37,957 INFO Retrying request to /chat/completions in 0.791552 seconds
2026-04-27 16:57:38,491 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:38,492 INFO Retrying request to /chat/completions in 0.811633 seconds
2026-04-27 16:57:38,503 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:38,504 INFO Retrying request to /chat/completions in 0.947132 seconds
2026-04-27 16:57:38,683 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:38,684 INFO Retrying request to /chat/completions in 0.912950 seconds
2026-04-27 16:57:38,776 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:38,777 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 2.1s
2026-04-27 16:57:39,384 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:39,386 INFO Retrying request to /chat/completions in 0.871136 seconds
2026-04-27 16:57:39,479 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:39,480 INFO Retrying request to /chat/completions in 0.478596 seconds
2026-04-27 16:57:39,602 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:39,605 INFO Retrying request to /chat/completions in 0.395707 seconds
2026-04-27 16:57:39,947 ERROR listener task failed: LLM call failed after 6 retries
2026-04-27 16:57:39,949 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:39,954 INFO Retrying request to /chat/completions in 0.461647 seconds
2026-04-27 16:57:40,476 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:40,477 INFO Retrying request to /chat/completions in 0.989280 seconds
2026-04-27 16:57:43,509 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:43,510 WARNING LLM call failed (attempt 4): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 31.6s
2026-04-27 16:57:44,430 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:44,431 INFO Retrying request to /chat/completions in 0.400035 seconds
2026-04-27 16:57:44,513 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:44,515 WARNING LLM call failed (attempt 2): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 3.6s
2026-04-27 16:57:45,353 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:45,355 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 2.6s
2026-04-27 16:57:45,696 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:45,698 WARNING LLM call failed (attempt 1): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 30.4s
2026-04-27 16:57:45,746 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:45,747 INFO Retrying request to /chat/completions in 0.468370 seconds
2026-04-27 16:57:45,755 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:45,756 INFO Retrying request to /chat/completions in 0.964160 seconds
2026-04-27 16:57:45,944 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:45,945 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 3.0s
2026-04-27 16:57:46,234 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:46,236 INFO Retrying request to /chat/completions in 0.947525 seconds
2026-04-27 16:57:46,737 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:46,739 WARNING LLM call failed (attempt 2): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 31.6s
2026-04-27 16:57:47,240 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:47,242 WARNING LLM call failed (attempt 4): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 8.3s
2026-04-27 16:57:47,446 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:47,447 INFO Retrying request to /chat/completions in 0.853710 seconds
2026-04-27 16:57:47,966 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:47,968 INFO Retrying request to /chat/completions in 0.453674 seconds
2026-04-27 16:57:50,161 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:50,162 INFO Retrying request to /chat/completions in 0.460769 seconds
2026-04-27 16:57:51,423 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:51,425 INFO Retrying request to /chat/completions in 0.956231 seconds
2026-04-27 16:57:52,213 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:52,215 WARNING LLM call failed (attempt 4): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 30.5s
2026-04-27 16:57:52,359 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:52,360 INFO Retrying request to /chat/completions in 0.768889 seconds
2026-04-27 16:57:52,731 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:52,732 WARNING LLM call failed (attempt 3): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 32.0s
2026-04-27 16:57:53,793 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:53,794 INFO Retrying request to /chat/completions in 0.418402 seconds
2026-04-27 16:57:53,987 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:53,988 INFO Retrying request to /chat/completions in 0.442263 seconds
2026-04-27 16:57:54,131 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:54,132 WARNING LLM call failed (attempt 5): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 16.2s
2026-04-27 16:57:54,274 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:54,275 INFO Retrying request to /chat/completions in 0.942230 seconds
2026-04-27 16:57:54,656 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:54,658 INFO Retrying request to /chat/completions in 0.481095 seconds
2026-04-27 16:57:56,572 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:56,573 INFO Retrying request to /chat/completions in 0.995295 seconds
2026-04-27 16:57:58,108 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:57:58,112 WARNING LLM call failed (attempt 4): Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'google/gemini-2.0-flash-001 is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Google AI Studio', 'is_byok': False}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 30.7s
2026-04-27 16:57:59,074 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:57:59,075 WARNING LLM call failed (attempt 1): Error code: 504 - {'error': {'message': 'The operation was aborted', 'code': 504, 'metadata': {'provider_name': 'Google'}}, 'user_id': 'user_3AyIfKOfSusrqRYmgnbKHC2KIpL'}. Retry in 1.8s
2026-04-27 16:58:00,075 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 504 Gateway Timeout"
2026-04-27 16:58:00,077 INFO Retrying request to /chat/completions in 0.829951 seconds
2026-04-27 16:58:00,508 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2026-04-27 16:58:00,509 INFO Retrying request to /chat/completions in 0.971473 seconds
2026-04-27 16:58:00,624 INFO HTTP Request: POST https://openrouter.ai/api/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
